topology,seed,replication,dependence_model,moderate_passive_failure,moderate_active_failure,severe_passive_failure,passive_active_classification,mechanism_labels,primary_mechanism,event_count,worst_service_level,max_backlog_passive,has_T2P,has_corridor,has_S1A,has_S1B,has_S1C,event_specification
A,42,420,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.9966139544463873,6.094881996502863,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.25761860249562857,""start_week"":13,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,421,Shared upstream shock,True,False,True,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.6933861600699298,773.750393669581,True,False,False,True,False,"[{""target"":""T2P"",""magnitude"":0.37595245593706306,""start_week"":1,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.25923827926771154,""start_week"":26,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.23410451228623697,""start_week"":33,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.3121945129567586,""start_week"":44,""duration_weeks"":6,""recovery_weeks"":4}]"
A,42,422,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.8807192335112191,111.7253015271815,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.12413922391909041,""start_week"":3,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.37144136490068524,""start_week"":24,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.40599243570625787,""start_week"":45,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,423,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9270676307662775,70.80295992655408,False,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.22931164365015966,""start_week"":12,""duration_weeks"":8,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.07866995547394892,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,424,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.31820106120662217,""start_week"":50,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,425,Shared upstream shock,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,2,0.7739023837007398,1256.5856977955614,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.4195732122244452,""start_week"":35,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.25664954679196905,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,426,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,42,427,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,3,0.44650209693755394,2049.544906179526,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.20051191358930792,""start_week"":32,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.39423852717299235,""start_week"":41,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.3366169601899414,""start_week"":44,""duration_weeks"":1,""recovery_weeks"":3}]"
A,42,428,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,4,0.8631378599094548,142.70712918839217,False,False,True,False,True,"[{""target"":""demand"",""magnitude"":0.15856347687599098,""start_week"":5,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.22996383310690072,""start_week"":29,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.2820420177872909,""start_week"":31,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.22014137464384395,""start_week"":49,""duration_weeks"":4,""recovery_weeks"":4}]"
A,42,429,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.8560481473882999,151.34273433777275,False,True,False,False,True,"[{""target"":""demand"",""magnitude"":0.16815859370863656,""start_week"":2,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.3213410967902005,""start_week"":19,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.37417302986130063,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":3}]"
A,42,430,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.8290929803074281,185.52360395848427,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.20613733773164916,""start_week"":6,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.296842705963134,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,431,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,False,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.19341969557226224,""start_week"":51,""duration_weeks"":5,""recovery_weeks"":3}]"
A,42,432,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.9218869824043647,76.2584971671024,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.08473166351900249,""start_week"":30,""duration_weeks"":7,""recovery_weeks"":2}]"
A,42,433,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,42,434,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.26353207435532383,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.22388524804308152,""start_week"":35,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.39991496064105103,""start_week"":47,""duration_weeks"":2,""recovery_weeks"":4}]"
A,42,435,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.810825429049842,209.9799879915663,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.21245175759389018,""start_week"":6,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.23331109776840675,""start_week"":36,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,436,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,6,0.6515083982457368,1729.4140985364365,True,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.1332418675324364,""start_week"":3,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.17121893786383013,""start_week"":15,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.21090701009258933,""start_week"":30,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.0683388511785169,""start_week"":34,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.4136424415788368,""start_week"":38,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.33214072667336353,""start_week"":44,""duration_weeks"":3,""recovery_weeks"":2}]"
A,42,437,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.30809100296388253,""start_week"":51,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,438,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9155191329004331,76.33042020954463,True,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.34541302526193085,""start_week"":9,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.47618160029957746,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,439,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.9438813543325935,202.02712440266328,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.20305873780897304,""start_week"":16,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.29208898425055485,""start_week"":46,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.28839827708552235,""start_week"":48,""duration_weeks"":7,""recovery_weeks"":4}]"
A,42,440,Shared upstream shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.5015413375603985,2039.460619252828,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.48285833055653515,""start_week"":8,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.2726248426758791,""start_week"":11,""duration_weeks"":7,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.09771601724555067,""start_week"":16,""duration_weeks"":5,""recovery_weeks"":1}]"
A,42,441,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.18746144214250302,""start_week"":7,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,442,Shared upstream shock,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,3,0.750943208169576,448.30222529476305,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.4367925938728179,""start_week"":14,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.22822005488561437,""start_week"":21,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.1692893040360775,""start_week"":44,""duration_weeks"":6,""recovery_weeks"":4}]"
A,42,443,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,4,1.0,0.0,True,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.2293001723491298,""start_week"":8,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.32783379343371666,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.19287413548502735,""start_week"":44,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.2893864697726116,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,444,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.9396847011235322,239.62536841081783,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.2357891352490048,""start_week"":19,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.285865518967545,""start_week"":22,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.29523647415735077,""start_week"":45,""duration_weeks"":5,""recovery_weeks"":1}]"
A,42,445,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9017736056057889,205.9726807766342,False,False,True,True,False,"[{""target"":""S1A"",""magnitude"":0.2509731168074579,""start_week"":8,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.47100938738697484,""start_week"":43,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,446,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.9284128138235715,79.78680107075047,False,False,False,True,True,"[{""target"":""S1B"",""magnitude"":0.31133766755852604,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.41107116889696416,""start_week"":17,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.14023349559214954,""start_week"":30,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,447,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,5,0.9552790285035067,93.30904265236734,False,True,True,True,True,"[{""target"":""S1B"",""magnitude"":0.21176519190502396,""start_week"":1,""duration_weeks"":9,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.25194463479014934,""start_week"":6,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.20548798625403555,""start_week"":27,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.3506221858671099,""start_week"":39,""duration_weeks"":9,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.21728961287656784,""start_week"":41,""duration_weeks"":2,""recovery_weeks"":1}]"
A,42,448,Shared upstream shock,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,2,0.7581909885438264,444.7612626384175,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.13356357044586598,""start_week"":16,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.3176281103105563,""start_week"":34,""duration_weeks"":4,""recovery_weeks"":4}]"
A,42,449,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9088195757133364,109.08485912530602,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.0977455636685084,""start_week"":5,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.2540449545346177,""start_week"":6,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,450,Shared upstream shock,True,True,False,Structural,Compounding moderate disturbance; Recovery lag and temporal overlap,Compounding moderate disturbance,5,0.8683080435659642,426.98012181922377,True,True,False,False,True,"[{""target"":""demand"",""magnitude"":0.15166501958591055,""start_week"":26,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.29557920665575055,""start_week"":35,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.07698468559200192,""start_week"":37,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.303692438927168,""start_week"":44,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.4185030983931556,""start_week"":51,""duration_weeks"":2,""recovery_weeks"":3}]"
A,42,451,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.4316085850421236,3214.2899005301115,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.24964177642484342,""start_week"":26,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.2839192339806027,""start_week"":33,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.4575364330796885,""start_week"":34,""duration_weeks"":7,""recovery_weeks"":1}]"
A,42,452,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,6,0.3710241573656138,5464.799506220175,True,True,True,False,False,"[{""target"":""demand"",""magnitude"":0.09086993856580863,""start_week"":4,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.4248780988336084,""start_week"":6,""duration_weeks"":10,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.576005207747057,""start_week"":18,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.20728241253211024,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.26818113470926863,""start_week"":37,""duration_weeks"":16,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.1920649186232736,""start_week"":44,""duration_weeks"":2,""recovery_weeks"":3}]"
A,42,453,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.22981179821046838,""start_week"":37,""duration_weeks"":3,""recovery_weeks"":1}]"
A,42,454,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.9663277754215198,77.33530612396066,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.27148202947887806,""start_week"":2,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.45382015412229637,""start_week"":12,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.20924811793009637,""start_week"":29,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,455,Shared upstream shock,True,True,False,Structural,Hidden convergent dependency; Compounding moderate disturbance; Propagation-amplified cascade,Hidden convergent dependency,3,0.8597298283111175,272.35307643899705,True,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.24264480737264316,""start_week"":4,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.22627602100543498,""start_week"":35,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.3016575393599923,""start_week"":40,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,456,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,42,457,Shared upstream shock,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,2,0.7234077341517731,746.7991177902127,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.4574441993861701,""start_week"":6,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.11472064783211351,""start_week"":51,""duration_weeks"":5,""recovery_weeks"":4}]"
A,42,458,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.9108844833847846,160.40792990738782,False,True,False,True,True,"[{""target"":""corridor"",""magnitude"":0.31683663746141155,""start_week"":33,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.3352424140656052,""start_week"":40,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.24173249221711857,""start_week"":45,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,459,Shared upstream shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,4,0.8428848480459714,424.2109102758766,True,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.36783636396552133,""start_week"":2,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.2539726032186655,""start_week"":7,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.44252356294505013,""start_week"":35,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.22081060985979803,""start_week"":49,""duration_weeks"":5,""recovery_weeks"":2}]"
A,42,460,Shared upstream shock,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Recovery lag and temporal overlap,Hidden convergent dependency,4,0.7778423264714575,386.1691678586566,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.1467143544769881,""start_week"":9,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.3318509758609831,""start_week"":26,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.2782984344701622,""start_week"":38,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.29994190617568833,""start_week"":41,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,461,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9157297906775256,87.99464204361516,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.2734173637556031,""start_week"":3,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.16021812784118072,""start_week"":24,""duration_weeks"":4,""recovery_weeks"":4}]"
A,42,462,Shared upstream shock,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,2,0.7613968936580576,644.228387123244,False,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.4289523297564567,""start_week"":27,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.40282332527952003,""start_week"":30,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,463,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,1.0,0.0,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.222369816714226,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.2266237244597647,""start_week"":27,""duration_weeks"":9,""recovery_weeks"":1}]"
A,42,464,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.9317746976710835,143.27313489072492,False,False,True,False,True,"[{""target"":""S1A"",""magnitude"":0.40350693024006234,""start_week"":8,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.24424586244086258,""start_week"":23,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.37026586308252685,""start_week"":34,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,465,Shared upstream shock,True,True,False,Structural,Concentrated dependency,Concentrated dependency,2,0.851595419801244,311.64961841738784,True,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.5839103054472011,""start_week"":11,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.36139159765258444,""start_week"":21,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,466,Shared upstream shock,True,True,True,Structural,Compounding moderate disturbance,Compounding moderate disturbance,5,0.6331838977486282,2037.1810316112587,True,False,False,False,True,"[{""target"":""demand"",""magnitude"":0.18309467993200323,""start_week"":2,""duration_weeks"":5,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.33802852297198316,""start_week"":12,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.18090470959361504,""start_week"":24,""duration_weeks"":9,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.21857188187480575,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.43013449202623466,""start_week"":33,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,467,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,4,0.5947452234935104,1213.8207373546525,True,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.15904407906246687,""start_week"":14,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.4647292988558406,""start_week"":16,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.20907894780290814,""start_week"":39,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.2762486491286602,""start_week"":41,""duration_weeks"":9,""recovery_weeks"":4}]"
A,42,468,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,5,0.48703938895867915,3619.559526866531,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.29856522396827423,""start_week"":17,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.34719459186734436,""start_week"":18,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.24440748758765554,""start_week"":22,""duration_weeks"":9,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.4198785153874032,""start_week"":27,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.3310426274266095,""start_week"":50,""duration_weeks"":3,""recovery_weeks"":3}]"
A,42,469,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,4,0.8430658564489328,167.53226111051254,False,True,True,False,True,"[{""target"":""demand"",""magnitude"":0.18614695678945825,""start_week"":9,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.5078738687718808,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.21422832318302099,""start_week"":37,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.3119415504654014,""start_week"":41,""duration_weeks"":6,""recovery_weeks"":2}]"
A,42,470,Shared upstream shock,True,True,False,Structural,Concentrated dependency,Concentrated dependency,2,0.775048964203789,893.822940694024,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.29024106370789643,""start_week"":7,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.24862062645846655,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,471,Shared upstream shock,True,True,False,Structural,Concentrated dependency,Concentrated dependency,4,0.8838386107839344,209.09050058891808,True,False,True,True,False,"[{""target"":""S1B"",""magnitude"":0.5113631257361476,""start_week"":3,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.13019277889647915,""start_week"":17,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.3325691337417105,""start_week"":36,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.4712063401149438,""start_week"":47,""duration_weeks"":1,""recovery_weeks"":3}]"
A,42,472,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.8453152554383849,317.53230960683686,False,False,False,True,False,"[{""target"":""demand"",""magnitude"":0.18299059855650507,""start_week"":7,""duration_weeks"":7,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.2558878771936244,""start_week"":37,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.18706377712380506,""start_week"":47,""duration_weeks"":4,""recovery_weeks"":3}]"
A,42,473,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.9149496424193069,83.66069374072094,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.09295632637857895,""start_week"":8,""duration_weeks"":4,""recovery_weeks"":3}]"
A,42,474,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,False,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.1793994534993524,""start_week"":7,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,475,Shared upstream shock,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,1,0.6348303753083736,657.3053244449275,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.5238772185187197,""start_week"":44,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,476,Shared upstream shock,True,True,False,Structural,Hidden convergent dependency; Compounding moderate disturbance; Propagation-amplified cascade; Recovery lag and temporal overlap,Hidden convergent dependency,2,0.5561757342239172,659.390841881052,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3227014918677391,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.36223715904179404,""start_week"":12,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,477,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,6,0.842112364062479,207.89092438354123,True,True,False,True,False,"[{""target"":""S1B"",""magnitude"":0.2580453028536655,""start_week"":1,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.18324389044225875,""start_week"":3,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.32237671595721007,""start_week"":10,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.1375326819839896,""start_week"":20,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.21997722054957397,""start_week"":22,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.3455286163439062,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,478,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,4,0.8932376390571359,142.4985864993671,True,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.25680798130533156,""start_week"":24,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.22755209915839553,""start_week"":41,""duration_weeks"":8,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.13984741830733716,""start_week"":43,""duration_weeks"":6,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.18779528931145567,""start_week"":51,""duration_weeks"":3,""recovery_weeks"":3}]"
