topology,seed,replication,dependence_model,moderate_passive_failure,moderate_active_failure,severe_passive_failure,passive_active_classification,mechanism_labels,primary_mechanism,event_count,worst_service_level,max_backlog_passive,has_T2P,has_corridor,has_S1A,has_S1B,has_S1C,event_specification
A,2026,463,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,4,0.9332490014863258,120.15179732461343,False,False,False,True,True,"[{""target"":""S1C"",""magnitude"":0.4001897466557668,""start_week"":8,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.46828137920531576,""start_week"":18,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.0733313171510048,""start_week"":32,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.28785838800854224,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":3}]"
A,2026,464,Shared upstream shock,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,1,0.7309566740180574,1559.438205340301,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.4517824944864569,""start_week"":23,""duration_weeks"":5,""recovery_weeks"":4}]"
A,2026,465,Shared upstream shock,True,True,False,Structural,Concentrated dependency,Concentrated dependency,4,0.7953248432128044,268.65858886775186,False,True,False,True,True,"[{""target"":""S1C"",""magnitude"":0.5353707245291077,""start_week"":6,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.4035063675903967,""start_week"":24,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.24796369152872605,""start_week"":30,""duration_weeks"":6,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.12665552589800666,""start_week"":42,""duration_weeks"":21,""recovery_weeks"":1}]"
A,2026,466,Shared upstream shock,True,True,True,Structural,Hidden convergent dependency; Compounding moderate disturbance; Propagation-amplified cascade; Recovery lag and temporal overlap,Hidden convergent dependency,6,0.752470114209987,870.7949051306312,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.2597106094392169,""start_week"":3,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.1896003131063667,""start_week"":26,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.25185238630813217,""start_week"":32,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.2855337161470295,""start_week"":46,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.5158654625733099,""start_week"":48,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.29523307977823876,""start_week"":51,""duration_weeks"":2,""recovery_weeks"":2}]"
A,2026,467,Shared upstream shock,True,True,True,Structural,Compounding moderate disturbance,Compounding moderate disturbance,5,0.6386026302180714,2110.516464886924,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3600625594750323,""start_week"":4,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.07399192238656437,""start_week"":14,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.15367342066049303,""start_week"":23,""duration_weeks"":16,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.3178230672834004,""start_week"":34,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.1900134200749891,""start_week"":36,""duration_weeks"":6,""recovery_weeks"":3}]"
A,2026,468,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9385713249959299,59.94256269104858,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.20177844322861965,""start_week"":28,""duration_weeks"":11,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.06544912823150273,""start_week"":32,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,469,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Recovery lag and temporal overlap,Recovery lag and temporal overlap,5,0.4954817081937849,1681.345298509776,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.08861674660039343,""start_week"":1,""duration_weeks"":7,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.2471538220221151,""start_week"":8,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.18996321328458748,""start_week"":37,""duration_weeks"":7,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.4894034176408826,""start_week"":44,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.3778743573751796,""start_week"":51,""duration_weeks"":5,""recovery_weeks"":2}]"
A,2026,470,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.902246545019631,205.282255458775,True,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.4699452737058304,""start_week"":10,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.23913076021175778,""start_week"":37,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,471,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.4712456916454916,3285.5993769982083,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.1719416240225613,""start_week"":2,""duration_weeks"":8,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.35755170468565683,""start_week"":3,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.2027569048412518,""start_week"":8,""duration_weeks"":8,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.3905151829273271,""start_week"":30,""duration_weeks"":2,""recovery_weeks"":3}]"
A,2026,472,Shared upstream shock,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.6810104477109837,482.78746274681987,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3956968656867049,""start_week"":6,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.27252551629916333,""start_week"":43,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.2845776586864589,""start_week"":51,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,473,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,2,0.6833116432004266,1522.4866869351506,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.15168767713842157,""start_week"":17,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.3850195211196161,""start_week"":25,""duration_weeks"":6,""recovery_weeks"":4}]"
A,2026,474,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.9989202456322677,2.267484172238028,False,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.18280334855210859,""start_week"":5,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.21196666758371413,""start_week"":18,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.25242944732739775,""start_week"":19,""duration_weeks"":4,""recovery_weeks"":3}]"
A,2026,475,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.8993003390768782,100.77800584823524,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.1119755620535947,""start_week"":2,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.2305416107492042,""start_week"":17,""duration_weeks"":6,""recovery_weeks"":3}]"
A,2026,476,Shared upstream shock,True,True,False,Structural,Concentrated dependency,Concentrated dependency,1,0.8706083914139178,271.7223780307727,False,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.5411311193186852,""start_week"":3,""duration_weeks"":4,""recovery_weeks"":2}]"
A,2026,477,Shared upstream shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,5,0.7150964397193302,1434.199962662396,False,True,False,True,True,"[{""target"":""corridor"",""magnitude"":0.294395501984713,""start_week"":10,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.34021734193392966,""start_week"":29,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.1462002437622833,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.4636776702105022,""start_week"":39,""duration_weeks"":5,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.3976048059096804,""start_week"":47,""duration_weeks"":4,""recovery_weeks"":1}]"
A,2026,478,Shared upstream shock,True,True,True,Structural,Compounding moderate disturbance,Compounding moderate disturbance,4,0.8184490230138879,1432.178872764811,False,False,True,False,False,"[{""target"":""demand"",""magnitude"":0.17517181934401765,""start_week"":29,""duration_weeks"":9,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.1552194369373736,""start_week"":36,""duration_weeks"":7,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.2818042365589151,""start_week"":38,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.11469061720659067,""start_week"":46,""duration_weeks"":5,""recovery_weeks"":1}]"
A,2026,479,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.8329924595808058,180.44195316355558,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.20049105907061737,""start_week"":6,""duration_weeks"":2,""recovery_weeks"":4}]"
A,2026,480,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9169949045217017,81.46674050433671,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.09051860056037397,""start_week"":3,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.37655102384122097,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,481,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.8901027720525215,111.11919685932014,False,True,True,False,False,"[{""target"":""demand"",""magnitude"":0.12346577428813328,""start_week"":12,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.2210165652261113,""start_week"":37,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.2714357214632439,""start_week"":44,""duration_weeks"":4,""recovery_weeks"":1}]"
A,2026,482,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Propagation-amplified cascade,Propagation-amplified cascade,6,0.7186604734252248,1251.216740437485,True,True,False,True,True,"[{""target"":""corridor"",""magnitude"":0.36736217844325164,""start_week"":9,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.35320557391729757,""start_week"":11,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.3691825106548806,""start_week"":17,""duration_weeks"":8,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.21777064544919017,""start_week"":42,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.3923309259764479,""start_week"":48,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.3319807970171334,""start_week"":49,""duration_weeks"":4,""recovery_weeks"":4}]"
A,2026,483,Shared upstream shock,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.8302047118878413,478.6967429957966,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.37734646608411904,""start_week"":5,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.2394057501766116,""start_week"":10,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.22258952651144237,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,484,Shared upstream shock,True,True,False,Structural,Concentrated dependency,Concentrated dependency,2,0.8722112786167825,230.0196984897916,False,True,False,False,True,"[{""target"":""S1C"",""magnitude"":0.5375246231122396,""start_week"":4,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.370854901130703,""start_week"":40,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,485,Shared upstream shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,4,0.458374198592941,1891.7564738976337,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.4415150455670802,""start_week"":17,""duration_weeks"":7,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.27197912458127904,""start_week"":42,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.43334484949160756,""start_week"":46,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.4441016555585793,""start_week"":48,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,486,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.6617931527713191,1871.6694754498694,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.26571790116109417,""start_week"":11,""duration_weeks"":10,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.33977358423873716,""start_week"":25,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.2007005275231089,""start_week"":29,""duration_weeks"":10,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.3499011048890128,""start_week"":48,""duration_weeks"":10,""recovery_weeks"":1}]"
A,2026,487,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9107550714495117,562.2430498680751,False,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.31693369641286606,""start_week"":28,""duration_weeks"":6,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.3340012790446003,""start_week"":30,""duration_weeks"":3,""recovery_weeks"":4}]"
A,2026,488,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,4,0.8705732101719551,196.42934838341557,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.46046001612508813,""start_week"":2,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.5412102771131008,""start_week"":9,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.08738707088568846,""start_week"":39,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.0853312239538443,""start_week"":50,""duration_weeks"":3,""recovery_weeks"":4}]"
A,2026,489,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.8789568415474239,123.94105996777853,True,False,False,True,False,"[{""target"":""demand"",""magnitude"":0.13771228885308737,""start_week"":8,""duration_weeks"":12,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.20994827520544576,""start_week"":30,""duration_weeks"":6,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.21451505519903702,""start_week"":45,""duration_weeks"":9,""recovery_weeks"":1}]"
A,2026,490,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,2026,491,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.8655949865616382,139.747242038713,True,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.21594666584245228,""start_week"":25,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.15527471337634752,""start_week"":34,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.3361804121239366,""start_week"":51,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,492,Shared upstream shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.5742568945581232,2824.7181316734977,False,True,True,False,False,"[{""target"":""S1A"",""magnitude"":0.2661366198443157,""start_week"":17,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.5693073290814076,""start_week"":26,""duration_weeks"":6,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.08645907851772977,""start_week"":41,""duration_weeks"":4,""recovery_weeks"":1}]"
A,2026,493,Shared upstream shock,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade; Recovery lag and temporal overlap,Hidden convergent dependency,2,0.6276468500866941,557.1580437921107,True,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.3356140539129918,""start_week"":12,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.4351178349219754,""start_week"":13,""duration_weeks"":2,""recovery_weeks"":2}]"
A,2026,494,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.2059780896700889,""start_week"":33,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,495,Shared upstream shock,True,True,False,Structural,Concentrated dependency,Concentrated dependency,2,0.8868984840880644,203.5827286414842,True,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.5044784108018553,""start_week"":6,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.23185953213245944,""start_week"":13,""duration_weeks"":1,""recovery_weeks"":3}]"
A,2026,496,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.573926179104948,742.5156964996302,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.241371076783102,""start_week"":5,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.35846239987144096,""start_week"":27,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.48346643880554674,""start_week"":37,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.2776535279174373,""start_week"":46,""duration_weeks"":7,""recovery_weeks"":4}]"
A,2026,497,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.8886152391539653,112.8118001407156,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.12534644460079503,""start_week"":17,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,498,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9484820299430239,69.06513673853988,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.33633142092317486,""start_week"":3,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1352234484455975,""start_week"":21,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,499,Shared upstream shock,True,True,False,Structural,Concentrated dependency,Concentrated dependency,1,0.8916424556180615,195.04357988748916,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.33126815828645373,""start_week"":25,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,500,Shared upstream shock,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,2,0.7770614626514941,401.28936722731044,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.41720390301137944,""start_week"":23,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.4162872545483075,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":3}]"
A,2026,501,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9554993029739608,80.10125464687053,False,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.16132854573114758,""start_week"":23,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.35012656830858824,""start_week"":29,""duration_weeks"":1,""recovery_weeks"":3}]"
A,2026,502,Shared upstream shock,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade; Recovery lag and temporal overlap,Hidden convergent dependency,3,0.5631774295020502,843.8195602118683,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.28325207864538554,""start_week"":4,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.19297252457408667,""start_week"":21,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.4674483545773308,""start_week"":24,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,503,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade; Recovery lag and temporal overlap,Hidden convergent dependency,5,0.727051032317265,1348.12067123568,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.0639184105444199,""start_week"":9,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.5175040199647863,""start_week"":13,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.18791939716910322,""start_week"":18,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.34565407091446154,""start_week"":35,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.5185547274560108,""start_week"":49,""duration_weeks"":3,""recovery_weeks"":3}]"
A,2026,504,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.9671437295406711,59.14128682679211,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.32392660853349,""start_week"":6,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,505,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,4,0.9141193832674842,180.34929513828342,True,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.2211922598075315,""start_week"":3,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.4432313876481606,""start_week"":30,""duration_weeks"":7,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.3381799829332627,""start_week"":45,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.34985822544852246,""start_week"":48,""duration_weeks"":8,""recovery_weeks"":1}]"
A,2026,506,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,5,0.9433734304833887,56.81416154156341,False,True,True,True,False,"[{""target"":""S1B"",""magnitude"":0.211759258470392,""start_week"":5,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.26051084994631113,""start_week"":18,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.27038008897955246,""start_week"":20,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.3393350319801819,""start_week"":41,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.11479199068865553,""start_week"":47,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,507,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.9369783534681102,60.53446343638643,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.06726051492931812,""start_week"":28,""duration_weeks"":3,""recovery_weeks"":2}]"
A,2026,508,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Recovery lag and temporal overlap,Recovery lag and temporal overlap,4,0.555890213885119,1701.0392487666277,True,True,False,False,True,"[{""target"":""S1C"",""magnitude"":0.3784400429741233,""start_week"":20,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.371228867628714,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.2567851962006873,""start_week"":30,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.16386939464552835,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,509,Shared upstream shock,True,True,False,Structural,Concentrated dependency,Concentrated dependency,4,0.7776104066023888,442.3171513811769,True,True,True,True,False,"[{""target"":""S1A"",""magnitude"":0.49990827821688655,""start_week"":2,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.4167921950482083,""start_week"":25,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.3692934121540673,""start_week"":41,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.3227239244933495,""start_week"":45,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,510,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.2179394017177686,9873.12196458518,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.5096126072371895,""start_week"":2,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.2664709249075332,""start_week"":5,""duration_weeks"":8,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.45471740630579005,""start_week"":6,""duration_weeks"":11,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.30490066680438604,""start_week"":19,""duration_weeks"":10,""recovery_weeks"":1}]"
A,2026,511,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.5236371235700394,4873.445654230536,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.19509896172769917,""start_week"":2,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.21650998013561293,""start_week"":17,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.5287265887869644,""start_week"":33,""duration_weeks"":11,""recovery_weeks"":3}]"
A,2026,512,Shared upstream shock,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade; Recovery lag and temporal overlap,Hidden convergent dependency,5,0.783150799763328,676.1582361989948,True,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.3047422853615478,""start_week"":2,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.2951642802130048,""start_week"":4,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.16675289560621026,""start_week"":23,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.0863794519772255,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.5471293884281947,""start_week"":47,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,513,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.22146769721806622,""start_week"":25,""duration_weeks"":1,""recovery_weeks"":3}]"
A,2026,514,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.9390325828243011,58.43319652774562,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.06492577391971728,""start_week"":41,""duration_weeks"":6,""recovery_weeks"":1}]"
A,2026,515,Shared upstream shock,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.710064125472305,932.2683069391933,False,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.3578520029497698,""start_week"":8,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.2058028263726182,""start_week"":13,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.5354011599376457,""start_week"":27,""duration_weeks"":5,""recovery_weeks"":2}]"
A,2026,516,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.8333044603764751,216.8139187466436,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.19373556945697962,""start_week"":15,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.25002598566117235,""start_week"":35,""duration_weeks"":4,""recovery_weeks"":3}]"
A,2026,517,Shared upstream shock,True,True,True,Structural,Hidden convergent dependency; Compounding moderate disturbance; Recovery lag and temporal overlap,Hidden convergent dependency,3,0.4672976300870135,2989.985515768052,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.20895437221844382,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.5794321329216878,""start_week"":14,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.3876014612133247,""start_week"":22,""duration_weeks"":8,""recovery_weeks"":4}]"
