topology,seed,replication,dependence_model,moderate_passive_failure,moderate_active_failure,severe_passive_failure,passive_active_classification,mechanism_labels,primary_mechanism,event_count,worst_service_level,max_backlog_passive,has_T2P,has_corridor,has_S1A,has_S1B,has_S1C,event_specification
A,2026,737,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,1,0.6460137517493693,574.3504937022706,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.41858762342556755,""start_week"":37,""duration_weeks"":2,""recovery_weeks"":3}]"
A,2026,738,Independent baseline,True,True,False,Structural,Compounding moderate disturbance; Recovery lag and temporal overlap,Compounding moderate disturbance,3,0.7441987121346669,1059.8036969016944,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.2135231609815993,""start_week"":12,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.23032686399194469,""start_week"":16,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.25827639155633564,""start_week"":38,""duration_weeks"":2,""recovery_weeks"":3}]"
A,2026,739,Independent baseline,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.7837370030000664,930.7527527245079,True,False,True,False,False,"[{""target"":""T2P"",""magnitude"":0.29463669729994024,""start_week"":4,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.16714304355140433,""start_week"":37,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.2313408117020028,""start_week"":42,""duration_weeks"":2,""recovery_weeks"":3}]"
A,2026,740,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.7450476473660999,437.4665477290466,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.4392761564940133,""start_week"":13,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.25096350561354025,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,741,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.9003058409670249,179.44948625935513,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.47431185782419405,""start_week"":9,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,742,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3324884734031279,""start_week"":51,""duration_weeks"":3,""recovery_weeks"":2}]"
A,2026,743,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,4,0.8829629671780447,126.66664769879992,True,False,False,False,True,"[{""target"":""T2P"",""magnitude"":0.41066665907951994,""start_week"":12,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.23977074699816606,""start_week"":25,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.36778054996113196,""start_week"":42,""duration_weeks"":5,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.11173564099730837,""start_week"":51,""duration_weeks"":4,""recovery_weeks"":1}]"
A,2026,744,Independent baseline,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.7035234830590568,611.8680378186282,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.4891051536624652,""start_week"":22,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.08293826269321422,""start_week"":36,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,745,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,5,0.9574075125712144,153.3329547436283,True,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.22849774027626768,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.28194436557158925,""start_week"":21,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.2652535389656468,""start_week"":25,""duration_weeks"":7,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.26299496092360347,""start_week"":38,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.2573214756814549,""start_week"":42,""duration_weeks"":2,""recovery_weeks"":4}]"
A,2026,746,Independent baseline,True,True,True,Structural,Concentrated dependency; Recovery lag and temporal overlap,Recovery lag and temporal overlap,6,0.4065653853542709,9294.897176052305,True,True,True,False,False,"[{""target"":""S1A"",""magnitude"":0.30873337241407706,""start_week"":7,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.6041201389393263,""start_week"":11,""duration_weeks"":17,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.3107712356338634,""start_week"":33,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.0940170950134242,""start_week"":35,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.1625322917102769,""start_week"":40,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.6340911531811562,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,747,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.8975144113126677,102.76941367849122,False,False,False,False,True,"[{""target"":""demand"",""magnitude"":0.11418823742054596,""start_week"":2,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.521457188616006,""start_week"":6,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.14463449304044296,""start_week"":14,""duration_weeks"":4,""recovery_weeks"":3}]"
A,2026,748,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,1,0.7754502520390885,404.1895463296406,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.41841231097068365,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,749,Independent baseline,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.5481111538481972,2125.9208138428367,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.5066999615366224,""start_week"":19,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.32936695683975054,""start_week"":26,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.3706670101624947,""start_week"":46,""duration_weeks"":6,""recovery_weeks"":4}]"
A,2026,750,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9495778951603316,53.67379821271902,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.21658780771403502,""start_week"":9,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.21677016910243424,""start_week"":51,""duration_weeks"":4,""recovery_weeks"":1}]"
A,2026,751,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.9492335718808798,73.01803043743405,False,False,True,True,True,"[{""target"":""S1B"",""magnitude"":0.3282336040401078,""start_week"":1,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.27763881088597986,""start_week"":28,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.3642244632680206,""start_week"":30,""duration_weeks"":1,""recovery_weeks"":3}]"
A,2026,752,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,4,0.7141273288393424,1719.2890784047822,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.3579773437692997,""start_week"":7,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.4644045033704932,""start_week"":13,""duration_weeks"":6,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.34240295837952145,""start_week"":31,""duration_weeks"":8,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.29017685968008367,""start_week"":46,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,753,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,2026,754,Independent baseline,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.5535879570650588,1618.076498880615,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.5017708386414471,""start_week"":1,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.16788812714609183,""start_week"":8,""duration_weeks"":9,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.16937507338537314,""start_week"":32,""duration_weeks"":3,""recovery_weeks"":1}]"
A,2026,755,Independent baseline,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.5798115856737037,705.1860714247061,True,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.27224709416555937,""start_week"":1,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.30506702493378257,""start_week"":12,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.5233685339451546,""start_week"":17,""duration_weeks"":8,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.4781695728936667,""start_week"":30,""duration_weeks"":2,""recovery_weeks"":3}]"
A,2026,756,Independent baseline,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,8,0.5567370907207866,2864.938110054536,True,True,True,True,False,"[{""target"":""demand"",""magnitude"":0.15658598332692517,""start_week"":13,""duration_weeks"":7,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.42047711602671467,""start_week"":16,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.27839576746386807,""start_week"":21,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.18885976987073003,""start_week"":27,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.39466478863312243,""start_week"":29,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.26852921241019845,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.22628535820273596,""start_week"":39,""duration_weeks"":9,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.2851460235852986,""start_week"":48,""duration_weeks"":15,""recovery_weeks"":1}]"
A,2026,757,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,5,0.6427544786522357,1357.4304047855317,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.3302980548943346,""start_week"":13,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.07352858621748476,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.22525380563869668,""start_week"":31,""duration_weeks"":8,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.3139435744018813,""start_week"":35,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.42152096921298776,""start_week"":44,""duration_weeks"":2,""recovery_weeks"":3}]"
A,2026,758,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.8089090843735501,212.60958417470874,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.2362328713052319,""start_week"":36,""duration_weeks"":1,""recovery_weeks"":3}]"
A,2026,759,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,4,0.721141528858899,1507.5438539872375,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.35264194341785265,""start_week"":18,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.2674059241454506,""start_week"":25,""duration_weeks"":8,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.1931352273613849,""start_week"":30,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.3016374673613735,""start_week"":38,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,760,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,2026,761,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.8795888851502695,199.78438412250875,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.13689476627385924,""start_week"":2,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.2036116110101604,""start_week"":5,""duration_weeks"":2,""recovery_weeks"":1}]"
A,2026,762,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Recovery lag and temporal overlap,Hidden convergent dependency,3,0.7904357484242349,380.7113590602286,True,False,False,True,False,"[{""target"":""demand"",""magnitude"":0.14160201093306166,""start_week"":10,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.26088563446576396,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.2886078264181885,""start_week"":29,""duration_weeks"":4,""recovery_weeks"":4}]"
A,2026,763,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,4,0.8467735772414577,162.8579164361015,True,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.2122282713528451,""start_week"":6,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1809532404845574,""start_week"":20,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.2303782199212186,""start_week"":27,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.17757299178285968,""start_week"":40,""duration_weeks"":3,""recovery_weeks"":3}]"
A,2026,764,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3564571745613282,""start_week"":40,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,765,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.9844730874237212,55.896885274603164,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.2616451844322091,""start_week"":47,""duration_weeks"":8,""recovery_weeks"":2}]"
A,2026,766,Independent baseline,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.45307595531730976,4322.316402144211,True,False,True,False,True,"[{""target"":""T2P"",""magnitude"":0.5922316402144212,""start_week"":8,""duration_weeks"":9,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.3474849171952714,""start_week"":13,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.2809961166151459,""start_week"":36,""duration_weeks"":2,""recovery_weeks"":4}]"
A,2026,767,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9085335633002065,93.48940709341036,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.25715691794187767,""start_week"":3,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.13568564317880083,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":3}]"
A,2026,768,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,1.0,0.0,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.253983813568385,""start_week"":21,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.24196267206372676,""start_week"":42,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.2239752104278747,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,769,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.86799453134243,118.80492179181306,True,True,False,True,False,"[{""target"":""S1B"",""magnitude"":0.3874373438766466,""start_week"":5,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.3071886992232827,""start_week"":20,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.21974516552663104,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,770,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9428559000872491,85.60610069521556,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.34172082217344524,""start_week"":41,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.16149020180073292,""start_week"":47,""duration_weeks"":3,""recovery_weeks"":2}]"
A,2026,771,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.8416626530602505,169.31202985856316,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.18812447762062573,""start_week"":40,""duration_weeks"":3,""recovery_weeks"":2}]"
A,2026,772,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,4,0.6913824522211047,460.74777872014715,True,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.4080870887365484,""start_week"":12,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.3349618063030973,""start_week"":30,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.5461199190080702,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.2681050562689182,""start_week"":45,""duration_weeks"":1,""recovery_weeks"":3}]"
A,2026,773,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.7897887702152102,876.2478779316596,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.2661613303611663,""start_week"":9,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.2628711956992495,""start_week"":22,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.13438803271092886,""start_week"":46,""duration_weeks"":2,""recovery_weeks"":1}]"
A,2026,774,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,4,0.7079986191097646,600.803314136565,False,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.4690010356676766,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.15977386644882516,""start_week"":26,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.2021123493631427,""start_week"":30,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.2076065279600311,""start_week"":41,""duration_weeks"":2,""recovery_weeks"":2}]"
A,2026,775,Independent baseline,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.6271767765490207,1336.5750003683695,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.30632765877501933,""start_week"":12,""duration_weeks"":5,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.4355409011058814,""start_week"":30,""duration_weeks"":5,""recovery_weeks"":2}]"
A,2026,776,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.8269131331239223,198.5406446950899,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.25522603960575696,""start_week"":14,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.27450869213443996,""start_week"":27,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,777,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,2,0.6173997976086775,1377.3607286087608,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.5369501517934919,""start_week"":1,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1029237032001839,""start_week"":23,""duration_weeks"":7,""recovery_weeks"":1}]"
A,2026,778,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9476109795813306,110.016942879206,True,False,False,False,True,"[{""target"":""T2P"",""magnitude"":0.19517980023502798,""start_week"":19,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.3678752959420062,""start_week"":32,""duration_weeks"":5,""recovery_weeks"":3}]"
A,2026,779,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,2026,780,Independent baseline,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.6840777783672779,758.869580198827,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.43866013056349706,""start_week"":25,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.08987753422960754,""start_week"":30,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.23058048662147773,""start_week"":38,""duration_weeks"":10,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.10052559629985133,""start_week"":48,""duration_weeks"":3,""recovery_weeks"":3}]"
A,2026,781,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,5,0.5247749486067161,4351.145662204936,True,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.48370013028973247,""start_week"":14,""duration_weeks"":11,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.237688725980304,""start_week"":20,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.33652484150117795,""start_week"":37,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.2940340997978409,""start_week"":38,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.44111151555898676,""start_week"":48,""duration_weeks"":4,""recovery_weeks"":1}]"
A,2026,782,Independent baseline,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,2,0.7367905885194597,814.4789133523816,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.24117918491659046,""start_week"":10,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.14433361679578194,""start_week"":19,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,783,Independent baseline,True,True,True,Structural,Compounding moderate disturbance,Compounding moderate disturbance,3,0.6854973248424118,868.3884367569673,False,True,True,False,False,"[{""target"":""S1A"",""magnitude"":0.4019261591335561,""start_week"":14,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.24958107628744958,""start_week"":24,""duration_weeks"":6,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.3148853561844015,""start_week"":26,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,784,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.8736494259310568,130.16149646165127,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.14462388495739026,""start_week"":10,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.24494928313611447,""start_week"":13,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.24770594355774106,""start_week"":40,""duration_weeks"":2,""recovery_weeks"":4}]"
A,2026,785,Independent baseline,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade; Recovery lag and temporal overlap,Hidden convergent dependency,2,0.6247794446422755,922.5853785042946,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.1570617624137134,""start_week"":22,""duration_weeks"":7,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.4376984998219521,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,786,Independent baseline,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.5288127392388979,5060.4392889442315,True,False,True,False,False,"[{""target"":""T2P"",""magnitude"":0.39574937504623964,""start_week"":15,""duration_weeks"":11,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.21236082237990522,""start_week"":21,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.27686736832659103,""start_week"":29,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.22809563542642336,""start_week"":35,""duration_weeks"":9,""recovery_weeks"":3}]"
A,2026,787,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.8728010251655891,138.14632355648996,False,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.3329357483171236,""start_week"":3,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.2067386176861049,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,788,Independent baseline,True,False,True,Adaptation-limited,Hidden convergent dependency; Compounding moderate disturbance,Hidden convergent dependency,5,0.7695344781378637,750.5637775895464,True,False,False,False,True,"[{""target"":""T2P"",""magnitude"":0.15631237676184812,""start_week"":6,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.20648447424910896,""start_week"":19,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.14573673116571456,""start_week"":22,""duration_weeks"":6,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.34607738099849367,""start_week"":47,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.19196684423057891,""start_week"":48,""duration_weeks"":4,""recovery_weeks"":4}]"
A,2026,789,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.9694854536983877,27.46309167145114,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3709852366685804,""start_week"":9,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,790,Independent baseline,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,3,0.6947423153384304,1760.4321499758462,False,True,True,False,False,"[{""target"":""S1A"",""magnitude"":0.2690350414986155,""start_week"":16,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.318923900980914,""start_week"":21,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.4789432634961771,""start_week"":30,""duration_weeks"":6,""recovery_weeks"":3}]"
A,2026,791,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.809179806523857,212.23734545019852,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.2358192727224428,""start_week"":36,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,792,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.8209902362699415,475.27970494490626,True,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.11943724166727412,""start_week"":1,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.2547516690532353,""start_week"":35,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.3842573227975439,""start_week"":43,""duration_weeks"":3,""recovery_weeks"":4}]"
A,2026,793,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.9458108834613753,113.79714473111176,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.37192551221190534,""start_week"":31,""duration_weeks"":7,""recovery_weeks"":2}]"
A,2026,794,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,4,0.7815289078737253,465.7159530125298,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.413853319094706,""start_week"":5,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.2931616084486051,""start_week"":11,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.28946259204000535,""start_week"":27,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.24813714803416498,""start_week"":33,""duration_weeks"":3,""recovery_weeks"":2}]"
A,2026,795,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.7740376302142914,319.56958814512166,False,False,True,False,False,"[{""target"":""demand"",""magnitude"":0.29192685337940383,""start_week"":27,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.26253017185980276,""start_week"":35,""duration_weeks"":5,""recovery_weeks"":3}]"
