topology,seed,replication,dependence_model,moderate_passive_failure,moderate_active_failure,severe_passive_failure,passive_active_classification,mechanism_labels,primary_mechanism,event_count,worst_service_level,max_backlog_passive,has_T2P,has_corridor,has_S1A,has_S1B,has_S1C,event_specification
A,42,576,Demand-supply coupling,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,3,0.8247991637561709,377.87204662205545,False,True,False,True,False,"[{""target"":""demand"",""magnitude"":0.21241636017907323,""start_week"":2,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.2587438877606276,""start_week"":15,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.3526958595855497,""start_week"":41,""duration_weeks"":3,""recovery_weeks"":3}]"
A,42,577,Demand-supply coupling,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade; Recovery lag and temporal overlap,Hidden convergent dependency,3,0.7999114341166657,398.0025958358066,True,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.4253193594798683,""start_week"":5,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.09136863911002431,""start_week"":23,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.2800797092950009,""start_week"":25,""duration_weeks"":5,""recovery_weeks"":2}]"
A,42,578,Demand-supply coupling,True,False,False,Adaptation-limited,Hidden convergent dependency; Compounding moderate disturbance; Recovery lag and temporal overlap,Hidden convergent dependency,3,0.757988758378894,775.7464669233494,True,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.28059287473542793,""start_week"":17,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.2936010733051219,""start_week"":18,""duration_weeks"":9,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.31781011745899534,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,579,Demand-supply coupling,True,True,False,Structural,Concentrated dependency,Concentrated dependency,1,0.8551703287742746,260.6934082063058,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.3586222534192941,""start_week"":38,""duration_weeks"":1,""recovery_weeks"":3}]"
A,42,580,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,42,581,Demand-supply coupling,True,True,False,Structural,Concentrated dependency,Concentrated dependency,1,0.8675653996778808,252.77563579724506,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.3493259502415894,""start_week"":17,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,582,Demand-supply coupling,True,True,False,Structural,Compounding moderate disturbance,Compounding moderate disturbance,4,0.8039712992873439,1149.6951082388969,False,True,True,False,False,"[{""target"":""S1A"",""magnitude"":0.2634340632161359,""start_week"":15,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.20252089265148981,""start_week"":38,""duration_weeks"":8,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.21723299612606362,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.20869234300267953,""start_week"":46,""duration_weeks"":2,""recovery_weeks"":1}]"
A,42,583,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.9397499539052727,58.94634129228143,True,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.27080223708540896,""start_week"":23,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.08706862507999599,""start_week"":39,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.24617063468360306,""start_week"":49,""duration_weeks"":2,""recovery_weeks"":4}]"
A,42,584,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,4,0.8664564703882581,138.71346196619788,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.33545551148861497,""start_week"":1,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.15412606885133118,""start_week"":24,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.32129785710591097,""start_week"":41,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.18192057258361782,""start_week"":47,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,585,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,8,0.4440229238376179,3365.849851380154,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.5581214993732351,""start_week"":8,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.10574496371513878,""start_week"":9,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.19483174809508264,""start_week"":15,""duration_weeks"":8,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.21041521862557355,""start_week"":16,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.14456799352244684,""start_week"":21,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.2245474670852155,""start_week"":23,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.3696166156653974,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.1863370796887041,""start_week"":31,""duration_weeks"":2,""recovery_weeks"":1}]"
A,42,586,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.714565514913334,284.98944324807064,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.4932743082925144,""start_week"":33,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1093786962922684,""start_week"":38,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.25151446399889477,""start_week"":51,""duration_weeks"":2,""recovery_weeks"":3}]"
A,42,587,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,5,0.9051114578468887,124.13723980334089,False,True,False,False,True,"[{""target"":""S1C"",""magnitude"":0.3115550102037707,""start_week"":4,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1652880487609435,""start_week"":8,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.21055417501820256,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.2671211614522309,""start_week"":22,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.2964289015100262,""start_week"":51,""duration_weeks"":3,""recovery_weeks"":4}]"
A,42,588,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.8036237321028833,313.6534304481029,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.22148595337615756,""start_week"":5,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.24436345027199352,""start_week"":12,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.3189422384080172,""start_week"":37,""duration_weeks"":4,""recovery_weeks"":3}]"
A,42,589,Demand-supply coupling,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,3,0.7789606009970074,638.1008164413588,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.33449741487688145,""start_week"":3,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.13912921786857727,""start_week"":4,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.17549491300901762,""start_week"":19,""duration_weeks"":5,""recovery_weeks"":3}]"
A,42,590,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,3,0.7448832506185566,854.1282017274062,True,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.23098534383244043,""start_week"":1,""duration_weeks"":9,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.1307028263853826,""start_week"":9,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.329605074443299,""start_week"":15,""duration_weeks"":6,""recovery_weeks"":1}]"
A,42,591,Demand-supply coupling,True,True,False,Structural,Compounding moderate disturbance; Recovery lag and temporal overlap,Compounding moderate disturbance,4,0.7990199444590197,590.1945403746975,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.28748508182312876,""start_week"":12,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.30013461257057306,""start_week"":19,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.15716365233945667,""start_week"":27,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.21016331102146127,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,592,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.9614741612730132,69.34650970857615,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.3366831371357201,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,593,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.24135649743797236,""start_week"":22,""duration_weeks"":2,""recovery_weeks"":3}]"
A,42,594,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,4,0.6268407973504939,2095.875555115084,True,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.17030954412557908,""start_week"":5,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.3665684209994503,""start_week"":28,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.33312937737000275,""start_week"":37,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.18206626245398605,""start_week"":38,""duration_weeks"":7,""recovery_weeks"":1}]"
A,42,595,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,4,0.8290383470120712,185.59513952965017,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.2062168216996113,""start_week"":12,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.17834973219830277,""start_week"":16,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.09800234902749232,""start_week"":27,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.32129992073533453,""start_week"":44,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,596,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,42,597,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,1,0.8105041899754741,525.3361730809349,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.39212185751839435,""start_week"":26,""duration_weeks"":2,""recovery_weeks"":3}]"
A,42,598,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.5048186750227411,6684.26252396428,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.4967906991395844,""start_week"":20,""duration_weeks"":16,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.10756886197855983,""start_week"":34,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.22021943222225032,""start_week"":35,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,599,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.8355287484445096,326.1501750339264,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.23131456336401957,""start_week"":5,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.2712050058113665,""start_week"":20,""duration_weeks"":3,""recovery_weeks"":2}]"
A,42,600,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.9773625475838581,47.53865007389811,False,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.3009342679363194,""start_week"":35,""duration_weeks"":7,""recovery_weeks"":2}]"
A,42,601,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.9218136205664951,164.1913968103604,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.42591935372538614,""start_week"":8,""duration_weeks"":6,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.09749456332714182,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,602,Demand-supply coupling,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,1,0.6403531984012932,1086.8344452757322,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.5197351011990301,""start_week"":22,""duration_weeks"":2,""recovery_weeks"":3}]"
A,42,603,Demand-supply coupling,True,True,False,Structural,Concentrated dependency; Recovery lag and temporal overlap,Recovery lag and temporal overlap,2,0.8296804777700918,336.99808599252515,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.15221491768777834,""start_week"":13,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.3777396416724311,""start_week"":19,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,604,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,1.0,0.0,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.2150044479225201,""start_week"":14,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.2271476302951942,""start_week"":33,""duration_weeks"":2,""recovery_weeks"":1}]"
A,42,605,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.8441221696120785,200.85770256434853,False,False,True,False,True,"[{""target"":""S1C"",""magnitude"":0.19815632907249986,""start_week"":25,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.18466264244612363,""start_week"":27,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.26484360794709494,""start_week"":42,""duration_weeks"":2,""recovery_weeks"":1}]"
A,42,606,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.688992108866961,2473.9548977220193,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3799071020197349,""start_week"":4,""duration_weeks"":9,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.2767779648189725,""start_week"":42,""duration_weeks"":10,""recovery_weeks"":2}]"
A,42,607,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Recovery lag and temporal overlap,Recovery lag and temporal overlap,5,0.7044517053903803,751.3617850974492,True,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.3066317321352817,""start_week"":14,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.5249905368315816,""start_week"":17,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.09348352381263259,""start_week"":22,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.17065618799256546,""start_week"":34,""duration_weeks"":8,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.23553232607267743,""start_week"":39,""duration_weeks"":3,""recovery_weeks"":2}]"
A,42,608,Demand-supply coupling,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.608668458733205,489.3547430718804,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.3584033853472515,""start_week"":17,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.07622482654105048,""start_week"":29,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.5434986559500963,""start_week"":49,""duration_weeks"":5,""recovery_weeks"":3}]"
A,42,609,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.8252533568944609,186.35989397492654,True,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.24434386479332487,""start_week"":4,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.2572719787949853,""start_week"":43,""duration_weeks"":10,""recovery_weeks"":2}]"
A,42,610,Demand-supply coupling,True,False,False,Adaptation-limited,Compounding moderate disturbance,Compounding moderate disturbance,2,0.8233088179986975,1708.733554761667,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.3093420501611446,""start_week"":5,""duration_weeks"":20,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.11850771705601246,""start_week"":15,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,611,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.6193243030764286,966.8455810831687,True,False,True,False,False,"[{""target"":""demand"",""magnitude"":0.10848369951631726,""start_week"":17,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.44765749822046175,""start_week"":23,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.4182577092084747,""start_week"":24,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,612,Demand-supply coupling,True,True,False,Structural,Concentrated dependency,Concentrated dependency,2,0.806339972393604,799.429254433964,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.24017168221428997,""start_week"":1,""duration_weeks"":7,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.32637122845188293,""start_week"":41,""duration_weeks"":6,""recovery_weeks"":4}]"
A,42,613,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.5707348042390441,1474.8627190167322,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.4863386761848604,""start_week"":2,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.20990886121944552,""start_week"":23,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.26586317292813566,""start_week"":30,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.2149888339405967,""start_week"":41,""duration_weeks"":9,""recovery_weeks"":1}]"
A,42,614,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,6,0.3663917575532047,7456.806870263313,True,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.5595617671283754,""start_week"":11,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.23571545281677847,""start_week"":14,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.5887527820021079,""start_week"":23,""duration_weeks"":6,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.24713873582332868,""start_week"":28,""duration_weeks"":6,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.23204730379430288,""start_week"":38,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.1953969779373762,""start_week"":42,""duration_weeks"":4,""recovery_weeks"":2}]"
A,42,615,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,2,0.5958866224262187,1236.1766686176952,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.4058888231785597,""start_week"":26,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.463702039816403,""start_week"":32,""duration_weeks"":4,""recovery_weeks"":1}]"
A,42,616,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.9036696802376326,186.92007768407234,False,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.26921699227112433,""start_week"":3,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.4667432194653268,""start_week"":22,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.2040875707681199,""start_week"":39,""duration_weeks"":3,""recovery_weeks"":3}]"
A,42,617,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,4,0.9084755183975386,93.99083808402702,True,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.26519193831716525,""start_week"":29,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.45360694038080007,""start_week"":35,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.4559300836055383,""start_week"":45,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.13372700995986553,""start_week"":50,""duration_weeks"":5,""recovery_weeks"":3}]"
A,42,618,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.7086736963948918,1854.5385085017651,True,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.235740947866881,""start_week"":5,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.09299901330233862,""start_week"":20,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.3621936732445974,""start_week"":38,""duration_weeks"":19,""recovery_weeks"":3}]"
A,42,619,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,42,620,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.9010121210635371,178.17818208563313,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.4727227276070415,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":3}]"
A,42,621,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.858860531033563,147.9000576693511,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.16433339741038977,""start_week"":19,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.3053387436798549,""start_week"":37,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.17765420454131003,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":3}]"
A,42,622,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,4,0.6542792534145475,333.44601578072195,True,False,False,True,False,"[{""target"":""T2P"",""magnitude"":0.4111486719269073,""start_week"":3,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.19935672167780877,""start_week"":30,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.3062621651184292,""start_week"":34,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.10693438447244513,""start_week"":45,""duration_weeks"":6,""recovery_weeks"":1}]"
A,42,623,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,1.0,0.0,True,False,False,True,False,"[{""target"":""T2P"",""magnitude"":0.23186282438955197,""start_week"":15,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.2551134310151526,""start_week"":22,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.2859036627685476,""start_week"":51,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,624,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,4,0.9158177081106009,303.05625080183654,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.31313671891704925,""start_week"":10,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.09522914911148248,""start_week"":16,""duration_weeks"":8,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.2511559604122539,""start_week"":32,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.3780937476177183,""start_week"":39,""duration_weeks"":2,""recovery_weeks"":1}]"
A,42,625,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,4,0.6366280167842893,942.4264700762219,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.45552913928447925,""start_week"":4,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.11251198258449818,""start_week"":6,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.4417922514195842,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.47109986011715665,""start_week"":43,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,626,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.9689071212055012,139.91795457524438,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.27331965909587397,""start_week"":31,""duration_weeks"":4,""recovery_weeks"":2}]"
A,42,627,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.8980902444913413,102.12646281414675,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.11347384757127402,""start_week"":6,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.2592158387883703,""start_week"":30,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,628,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Recovery lag and temporal overlap,Recovery lag and temporal overlap,2,0.7974995425644926,1391.0836805753247,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.19864139592841917,""start_week"":35,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.37217226387901425,""start_week"":40,""duration_weeks"":7,""recovery_weeks"":4}]"
A,42,629,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,1,0.74315103668501,786.9844019009461,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.33116406698349105,""start_week"":6,""duration_weeks"":5,""recovery_weeks"":1}]"
A,42,630,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,4,0.7378657853849087,2032.5652206654604,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.08275445943495652,""start_week"":4,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.33592079315358214,""start_week"":31,""duration_weeks"":8,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.23214014049447163,""start_week"":32,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.1441687293765514,""start_week"":49,""duration_weeks"":3,""recovery_weeks"":4}]"
A,42,631,Demand-supply coupling,True,True,False,Structural,Concentrated dependency,Concentrated dependency,4,0.6692669631141698,557.9544504272872,True,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.10311656436952346,""start_week"":6,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.49804977766437264,""start_week"":13,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.15512730959974053,""start_week"":26,""duration_weeks"":6,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.13103903151073548,""start_week"":43,""duration_weeks"":3,""recovery_weeks"":2}]"
A,42,632,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,4,0.8834607809847083,127.78720327720316,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.2528661804724301,""start_week"":12,""duration_weeks"":8,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.2740270788606521,""start_week"":33,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.1537193070789367,""start_week"":41,""duration_weeks"":8,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.1913261294713574,""start_week"":49,""duration_weeks"":2,""recovery_weeks"":4}]"
A,42,633,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
