topology,seed,replication,dependence_model,moderate_passive_failure,moderate_active_failure,severe_passive_failure,passive_active_classification,mechanism_labels,primary_mechanism,event_count,worst_service_level,max_backlog_passive,has_T2P,has_corridor,has_S1A,has_S1B,has_S1C,event_specification
B,1618,466,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,5,0.9085859252336663,173.30472701909537,True,False,True,True,True,"[{""target"":""T2P-A"",""magnitude"":0.27668198506562813,""start_week"":2,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.19001327720188427,""start_week"":5,""duration_weeks"":5,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.26642386082442776,""start_week"":21,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.4666309087738689,""start_week"":23,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.08887506541190644,""start_week"":33,""duration_weeks"":1,""recovery_weeks"":1}]"
B,1618,467,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,4,0.6585780465389532,1388.218730103446,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.506066465095785,""start_week"":8,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.16840480368799365,""start_week"":31,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""T2P-B"",""magnitude"":0.4926683550752372,""start_week"":46,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""T2P-B"",""magnitude"":0.5182848370383969,""start_week"":50,""duration_weeks"":1,""recovery_weeks"":3}]"
B,1618,468,Independent baseline,True,True,False,Structural,Compounding moderate disturbance; Propagation-amplified cascade,Compounding moderate disturbance,4,0.8747483315794544,219.28944912841143,True,False,False,True,False,"[{""target"":""T2P-B"",""magnitude"":0.26789552054550964,""start_week"":8,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.22446501440005123,""start_week"":21,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P-B"",""magnitude"":0.2453773344785719,""start_week"":25,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.4106684752140842,""start_week"":32,""duration_weeks"":1,""recovery_weeks"":4}]"
B,1618,469,Independent baseline,True,True,True,Structural,Concentrated dependency; Propagation-amplified cascade; Recovery lag and temporal overlap,Propagation-amplified cascade,4,0.6738254205809763,1688.3112615498285,True,True,False,False,True,"[{""target"":""T2P-A"",""magnitude"":0.49152758324211376,""start_week"":27,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P-A"",""magnitude"":0.4695267982179584,""start_week"":38,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.5636509725870219,""start_week"":39,""duration_weeks"":7,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.3564796661983902,""start_week"":47,""duration_weeks"":4,""recovery_weeks"":1}]"
B,1618,470,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
B,1618,471,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.9442330901662853,137.93235671893353,True,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.288314543533037,""start_week"":17,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""T2P-B"",""magnitude"":0.501141313102059,""start_week"":34,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.429128757280685,""start_week"":42,""duration_weeks"":6,""recovery_weeks"":2}]"
B,1618,472,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,1.0,0.0,True,True,False,False,False,"[{""target"":""T2P-B"",""magnitude"":0.2815365250041433,""start_week"":13,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.1693615188821458,""start_week"":43,""duration_weeks"":5,""recovery_weeks"":3}]"
B,1618,473,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,7,0.6993049227071142,893.2511935889252,True,True,True,True,True,"[{""target"":""S1A"",""magnitude"":0.5314977848745033,""start_week"":10,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.2510849630548571,""start_week"":12,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.39922639109106456,""start_week"":14,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.3596882819739424,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P-B"",""magnitude"":0.29891659830872663,""start_week"":44,""duration_weeks"":8,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.32299787582406825,""start_week"":45,""duration_weeks"":6,""recovery_weeks"":3},{""target"":""T2P-A"",""magnitude"":0.385290376662985,""start_week"":48,""duration_weeks"":2,""recovery_weeks"":1}]"
B,1618,474,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.9061301437593912,197.1266981052787,True,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.4612071765413699,""start_week"":10,""duration_weeks"":7,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.16413590244471668,""start_week"":23,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P-A"",""magnitude"":0.46966148055151447,""start_week"":32,""duration_weeks"":1,""recovery_weeks"":3}]"
B,1618,475,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.8897413585720709,111.52991409143112,False,False,True,False,True,"[{""target"":""demand"",""magnitude"":0.1239221267682566,""start_week"":5,""duration_weeks"":5,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.369271514491883,""start_week"":13,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.25952412540492886,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":1}]"
B,1618,476,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
B,1618,477,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,4,0.870711390808025,184.83228446990643,True,False,False,True,False,"[{""target"":""T2P-A"",""magnitude"":0.2745396224091662,""start_week"":13,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""T2P-B"",""magnitude"":0.2840120683465984,""start_week"":20,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.4140407046880915,""start_week"":35,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""T2P-A"",""magnitude"":0.3684975488977074,""start_week"":46,""duration_weeks"":2,""recovery_weeks"":4}]"
B,1618,478,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.8951965390920338,105.3658171118916,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.11707313012432405,""start_week"":9,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.37428709539569927,""start_week"":49,""duration_weeks"":6,""recovery_weeks"":3}]"
B,1618,479,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,1,0.8897230122897587,231.58167419150675,False,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.49812322234804285,""start_week"":25,""duration_weeks"":2,""recovery_weeks"":3}]"
B,1618,480,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9397989125417103,108.36195742492146,False,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.2312173149188832,""start_week"":1,""duration_weeks"":7,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.3854524467811517,""start_week"":10,""duration_weeks"":1,""recovery_weeks"":1}]"
B,1618,481,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.8506069754490434,158.0679749597416,True,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.17563108328860177,""start_week"":15,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.39780311393227963,""start_week"":33,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P-B"",""magnitude"":0.3991980547810441,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":2}]"
B,1618,482,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,5,0.8660970552993711,296.2373716830631,True,True,False,False,False,"[{""target"":""T2P-A"",""magnitude"":0.280768975345849,""start_week"":3,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.33254945243397144,""start_week"":21,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.07574946963287801,""start_week"":37,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P-A"",""magnitude"":0.3218581693457272,""start_week"":41,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P-A"",""magnitude"":0.4374317554351914,""start_week"":47,""duration_weeks"":10,""recovery_weeks"":2}]"
B,1618,483,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.8303715964092362,443.83870875014816,False,True,True,False,False,"[{""target"":""S1A"",""magnitude"":0.21106947859791123,""start_week"":9,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.34246639765628084,""start_week"":22,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.3992272507606066,""start_week"":32,""duration_weeks"":1,""recovery_weeks"":4}]"
B,1618,484,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,1,0.8691841209428426,274.7133460200306,False,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.5443357278786042,""start_week"":21,""duration_weeks"":3,""recovery_weeks"":4}]"
B,1618,485,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9073081902756353,166.8452575038566,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.4585565718798207,""start_week"":29,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.38578045432106417,""start_week"":48,""duration_weeks"":2,""recovery_weeks"":2}]"
B,1618,486,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.922217706853771,125.15631786159508,True,False,False,False,False,"[{""target"":""T2P-A"",""magnitude"":0.36545676208996686,""start_week"":12,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.15052142964317838,""start_week"":43,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""T2P-A"",""magnitude"":0.2425724338646678,""start_week"":44,""duration_weeks"":1,""recovery_weeks"":3}]"
B,1618,487,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9173838722446581,130.7513932525643,True,False,False,True,False,"[{""target"":""T2P-B"",""magnitude"":0.48459531740913475,""start_week"":36,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.2870050364495874,""start_week"":46,""duration_weeks"":12,""recovery_weeks"":3}]"
B,1618,488,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P-A"",""magnitude"":0.18179277973527241,""start_week"":30,""duration_weeks"":1,""recovery_weeks"":2}]"
B,1618,489,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9627389352823538,78.24823590705728,False,False,True,True,False,"[{""target"":""S1A"",""magnitude"":0.333837395614704,""start_week"":38,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.24743992862217412,""start_week"":46,""duration_weeks"":8,""recovery_weeks"":1}]"
B,1618,490,Independent baseline,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.7076329196696732,500.50222800299355,True,True,True,True,False,"[{""target"":""T2P-A"",""magnitude"":0.49469555844594115,""start_week"":3,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.19254583627349167,""start_week"":37,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.45712494078892196,""start_week"":48,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.3186565802822892,""start_week"":49,""duration_weeks"":5,""recovery_weeks"":3}]"
B,1618,491,Independent baseline,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.594303318562868,715.2885725983601,True,True,False,False,False,"[{""target"":""T2P-B"",""magnitude"":0.30506172115470725,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P-A"",""magnitude"":0.3711806355211424,""start_week"":38,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""T2P-A"",""magnitude"":0.4397286407490759,""start_week"":41,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.2016201092671898,""start_week"":47,""duration_weeks"":4,""recovery_weeks"":2}]"
B,1618,492,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P-B"",""magnitude"":0.35478207444938004,""start_week"":2,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P-B"",""magnitude"":0.35055160011720127,""start_week"":50,""duration_weeks"":1,""recovery_weeks"":2}]"
B,1618,493,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.9280059835909037,129.5892295363733,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.3039955123068222,""start_week"":36,""duration_weeks"":1,""recovery_weeks"":3}]"
B,1618,494,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.9912301811803909,15.785673875296425,True,True,True,False,False,"[{""target"":""S1A"",""magnitude"":0.26973209234412054,""start_week"":1,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.1947630564849021,""start_week"":17,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P-A"",""magnitude"":0.4312574306317555,""start_week"":51,""duration_weeks"":2,""recovery_weeks"":4}]"
B,1618,495,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
B,1618,496,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.9471491099113716,95.13160215953121,False,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.36891450269941406,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":4}]"
B,1618,497,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.8575757044725454,173.7066515467816,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.4541241238962409,""start_week"":12,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.2561174910477623,""start_week"":48,""duration_weeks"":4,""recovery_weeks"":2}]"
B,1618,498,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency; Recovery lag and temporal overlap,Recovery lag and temporal overlap,2,0.7661915441530828,379.5843359492144,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.21380716361767924,""start_week"":4,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.3565715342597936,""start_week"":10,""duration_weeks"":1,""recovery_weeks"":3}]"
B,1618,499,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.898178423539562,102.02807862301961,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.11336453180335523,""start_week"":30,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.15760956754653327,""start_week"":35,""duration_weeks"":2,""recovery_weeks"":4}]"
B,1618,500,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.17214912882456224,""start_week"":18,""duration_weeks"":1,""recovery_weeks"":4}]"
B,1618,501,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9153229091611707,83.25955899518249,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.09251062110575829,""start_week"":18,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.15123594992693098,""start_week"":21,""duration_weeks"":1,""recovery_weeks"":1}]"
B,1618,502,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,5,0.8660534992729423,139.1967710488509,False,False,True,False,False,"[{""target"":""demand"",""magnitude"":0.1546630789431678,""start_week"":8,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.11090361326683065,""start_week"":23,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.05846853846393377,""start_week"":25,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.29344880466048195,""start_week"":27,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.1577458201927346,""start_week"":45,""duration_weeks"":2,""recovery_weeks"":4}]"
B,1618,503,Independent baseline,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,5,0.7536931824631378,1594.5391356095388,True,True,False,True,True,"[{""target"":""T2P-A"",""magnitude"":0.432514203674764,""start_week"":14,""duration_weeks"":9,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.18776958856804143,""start_week"":29,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.4989200595868619,""start_week"":32,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.3239907689416075,""start_week"":42,""duration_weeks"":8,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.3960425281783735,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":2}]"
B,1618,504,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9041617816293781,95.3970830066736,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.10599675889630403,""start_week"":7,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P-B"",""magnitude"":0.39975047544928943,""start_week"":31,""duration_weeks"":3,""recovery_weeks"":3}]"
B,1618,505,Independent baseline,True,True,False,Structural,Compounding moderate disturbance,Compounding moderate disturbance,6,0.8607639713337435,555.2387369095956,False,True,False,False,True,"[{""target"":""demand"",""magnitude"":0.1617586624246273,""start_week"":5,""duration_weeks"":8,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.22773926780696024,""start_week"":20,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.26613788847321385,""start_week"":25,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.15492729515657835,""start_week"":42,""duration_weeks"":8,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.23503064267235457,""start_week"":44,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.29801183387442576,""start_week"":45,""duration_weeks"":2,""recovery_weeks"":1}]"
B,1618,506,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.8310157952041848,430.0657164660478,True,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.4185403279958252,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P-A"",""magnitude"":0.3281286764743504,""start_week"":35,""duration_weeks"":6,""recovery_weeks"":1}]"
B,1618,507,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,4,0.7396946764546009,550.2608259149879,True,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.35190914823540076,""start_week"":2,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P-B"",""magnitude"":0.37087350448673734,""start_week"":3,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""T2P-A"",""magnitude"":0.3090543718073805,""start_week"":29,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.40255669133961525,""start_week"":34,""duration_weeks"":1,""recovery_weeks"":1}]"
B,1618,508,Independent baseline,True,True,False,Structural,Compounding moderate disturbance,Compounding moderate disturbance,3,0.8122845917506039,1699.3718903996926,True,False,False,True,False,"[{""target"":""T2P-B"",""magnitude"":0.31903457182397466,""start_week"":2,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.23109561618648883,""start_week"":18,""duration_weeks"":16,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.2026711446475284,""start_week"":31,""duration_weeks"":2,""recovery_weeks"":3}]"
B,1618,509,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,2,0.8793302379378006,217.20557171195878,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.3405023215466495,""start_week"":9,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P-A"",""magnitude"":0.22669767036527846,""start_week"":50,""duration_weeks"":1,""recovery_weeks"":1}]"
B,1618,510,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.8922549649024254,226.26457370490675,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.49242632896954297,""start_week"":26,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.29490711673110814,""start_week"":44,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.21378814594021756,""start_week"":48,""duration_weeks"":3,""recovery_weeks"":4}]"
B,1618,511,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.8496446332649593,159.2663859260058,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.17696265102889536,""start_week"":20,""duration_weeks"":2,""recovery_weeks"":1}]"
B,1618,512,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P-A"",""magnitude"":0.37576289137785923,""start_week"":47,""duration_weeks"":1,""recovery_weeks"":4}]"
B,1618,513,Independent baseline,True,True,False,Structural,Concentrated dependency; Propagation-amplified cascade,Propagation-amplified cascade,5,0.7081144969456645,603.9007320388891,True,True,False,True,False,"[{""target"":""S1B"",""magnitude"":0.2841341440259905,""start_week"":1,""duration_weeks"":8,""recovery_weeks"":4},{""target"":""T2P-A"",""magnitude"":0.2890982834918095,""start_week"":8,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""T2P-B"",""magnitude"":0.5807382226384967,""start_week"":12,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.46891412729075166,""start_week"":40,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.5773630073725239,""start_week"":42,""duration_weeks"":8,""recovery_weeks"":1}]"
B,1618,514,Independent baseline,True,False,False,Adaptation-limited,Compounding moderate disturbance,Compounding moderate disturbance,3,0.8333025193083837,609.893392017699,True,False,True,False,False,"[{""target"":""demand"",""magnitude"":0.20004437383673124,""start_week"":36,""duration_weeks"":8,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.35314072580988876,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P-A"",""magnitude"":0.24072858605582304,""start_week"":46,""duration_weeks"":3,""recovery_weeks"":3}]"
B,1618,515,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9277347050852055,119.28823792452374,True,False,False,False,True,"[{""target"":""T2P-A"",""magnitude"":0.3627484175036263,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.503749724938948,""start_week"":51,""duration_weeks"":1,""recovery_weeks"":1}]"
B,1618,516,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
B,1618,517,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.8545094607373293,225.88681673266365,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.1702620578795367,""start_week"":25,""duration_weeks"":7,""recovery_weeks"":1},{""target"":""T2P-A"",""magnitude"":0.4309580839251007,""start_week"":38,""duration_weeks"":1,""recovery_weeks"":2}]"
B,1618,518,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
B,1618,519,Independent baseline,True,True,False,Structural,Concentrated dependency; Propagation-amplified cascade,Propagation-amplified cascade,3,0.8509339712963941,444.1588386958531,True,False,False,False,True,"[{""target"":""T2P-A"",""magnitude"":0.29908441827240373,""start_week"":35,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.585398564583113,""start_week"":40,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.165978599530069,""start_week"":46,""duration_weeks"":4,""recovery_weeks"":4}]"
B,1618,520,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
B,1618,521,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9326743125957594,136.51930851188854,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.2731488079535131,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P-B"",""magnitude"":0.28177935599144965,""start_week"":31,""duration_weeks"":6,""recovery_weeks"":3}]"
B,1618,522,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,4,0.8956854823083761,122.35991872765453,True,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.3270649519129718,""start_week"":2,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.19294350593294735,""start_week"":17,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.13067152112981947,""start_week"":42,""duration_weeks"":5,""recovery_weeks"":2},{""target"":""T2P-A"",""magnitude"":0.29582536760201794,""start_week"":48,""duration_weeks"":5,""recovery_weeks"":3}]"
B,1618,523,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,4,0.8459962170995805,182.44403587605655,True,True,False,False,False,"[{""target"":""T2P-A"",""magnitude"":0.29226921412165824,""start_week"":9,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.36550283717531457,""start_week"":26,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.14542397572032664,""start_week"":33,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.11009416007796888,""start_week"":39,""duration_weeks"":2,""recovery_weeks"":1}]"
B,1618,524,Independent baseline,True,True,False,Structural,Compounding moderate disturbance; Recovery lag and temporal overlap,Compounding moderate disturbance,5,0.8054780294930103,391.07470346324146,True,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.2060937000357476,""start_week"":1,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.45603190252464987,""start_week"":27,""duration_weeks"":6,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.12781507661529998,""start_week"":29,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""T2P-B"",""magnitude"":0.386871772145513,""start_week"":34,""duration_weeks"":7,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.3454369247809582,""start_week"":40,""duration_weeks"":2,""recovery_weeks"":2}]"
B,1618,525,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.7771799412622591,334.99232966389786,True,True,False,False,True,"[{""target"":""T2P-A"",""magnitude"":0.40080707929595016,""start_week"":9,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.23117281773751355,""start_week"":19,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.28803361479615464,""start_week"":24,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.24451867089280652,""start_week"":44,""duration_weeks"":6,""recovery_weeks"":3}]"
B,1618,526,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
